raceId,year,round,name,driverId,surname,position,points
978,2017,10,British Grand Prix,817,Ricciardo,5,10
978,2017,10,British Grand Prix,807,Hülkenberg,6,8
978,2017,10,British Grand Prix,20,Vettel,7,6
978,2017,10,British Grand Prix,839,Ocon,8,4
978,2017,10,British Grand Prix,815,Pérez,9,2
978,2017,10,British Grand Prix,13,Massa,10,1
978,2017,10,British Grand Prix,838,Vandoorne,11,0
978,2017,10,British Grand Prix,825,Magnussen,12,0
978,2017,10,British Grand Prix,154,Grosjean,13,0
978,2017,10,British Grand Prix,828,Ericsson,14,0
978,2017,10,British Grand Prix,826,Kvyat,15,0
978,2017,10,British Grand Prix,840,Stroll,16,0
978,2017,10,British Grand Prix,836,Wehrlein,17,0
979,2017,11,Hungarian Grand Prix,20,Vettel,1,25
979,2017,11,Hungarian Grand Prix,8,Räikkönen,2,18
979,2017,11,Hungarian Grand Prix,822,Bottas,3,15
979,2017,11,Hungarian Grand Prix,1,Hamilton,4,12
979,2017,11,Hungarian Grand Prix,830,Verstappen,5,10
979,2017,11,Hungarian Grand Prix,4,Alonso,6,8
979,2017,11,Hungarian Grand Prix,832,Sainz,7,6
979,2017,11,Hungarian Grand Prix,815,Pérez,8,4
979,2017,11,Hungarian Grand Prix,839,Ocon,9,2
979,2017,11,Hungarian Grand Prix,838,Vandoorne,10,1
979,2017,11,Hungarian Grand Prix,826,Kvyat,11,0
979,2017,11,Hungarian Grand Prix,835,Palmer,12,0
979,2017,11,Hungarian Grand Prix,825,Magnussen,13,0
979,2017,11,Hungarian Grand Prix,840,Stroll,14,0
979,2017,11,Hungarian Grand Prix,836,Wehrlein,15,0
979,2017,11,Hungarian Grand Prix,828,Ericsson,16,0
979,2017,11,Hungarian Grand Prix,807,Hülkenberg,17,0
980,2017,12,Belgian Grand Prix,1,Hamilton,1,25
980,2017,12,Belgian Grand Prix,20,Vettel,2,18
980,2017,12,Belgian Grand Prix,817,Ricciardo,3,15
980,2017,12,Belgian Grand Prix,8,Räikkönen,4,12
980,2017,12,Belgian Grand Prix,822,Bottas,5,10
980,2017,12,Belgian Grand Prix,807,Hülkenberg,6,8
980,2017,12,Belgian Grand Prix,154,Grosjean,7,6
980,2017,12,Belgian Grand Prix,13,Massa,8,4
980,2017,12,Belgian Grand Prix,839,Ocon,9,2
980,2017,12,Belgian Grand Prix,832,Sainz,10,1
980,2017,12,Belgian Grand Prix,840,Stroll,11,0
980,2017,12,Belgian Grand Prix,826,Kvyat,12,0
980,2017,12,Belgian Grand Prix,835,Palmer,13,0
980,2017,12,Belgian Grand Prix,838,Vandoorne,14,0
980,2017,12,Belgian Grand Prix,825,Magnussen,15,0
980,2017,12,Belgian Grand Prix,828,Ericsson,16,0
980,2017,12,Belgian Grand Prix,815,Pérez,17,0
981,2017,13,Italian Grand Prix,1,Hamilton,1,25
981,2017,13,Italian Grand Prix,822,Bottas,2,18
981,2017,13,Italian Grand Prix,20,Vettel,3,15
981,2017,13,Italian Grand Prix,817,Ricciardo,4,12
981,2017,13,Italian Grand Prix,8,Räikkönen,5,10
981,2017,13,Italian Grand Prix,839,Ocon,6,8
981,2017,13,Italian Grand Prix,840,Stroll,7,6
981,2017,13,Italian Grand Prix,13,Massa,8,4
981,2017,13,Italian Grand Prix,815,Pérez,9,2
981,2017,13,Italian Grand Prix,830,Verstappen,10,1
981,2017,13,Italian Grand Prix,825,Magnussen,11,0
981,2017,13,Italian Grand Prix,826,Kvyat,12,0
981,2017,13,Italian Grand Prix,807,Hülkenberg,13,0
981,2017,13,Italian Grand Prix,832,Sainz,14,0
981,2017,13,Italian Grand Prix,154,Grosjean,15,0
981,2017,13,Italian Grand Prix,836,Wehrlein,16,0
981,2017,13,Italian Grand Prix,4,Alonso,17,0
981,2017,13,Italian Grand Prix,828,Ericsson,18,0
982,2017,14,Singapore Grand Prix,1,Hamilton,1,25
982,2017,14,Singapore Grand Prix,817,Ricciardo,2,18
982,2017,14,Singapore Grand Prix,822,Bottas,3,15
982,2017,14,Singapore Grand Prix,832,Sainz,4,12
982,2017,14,Singapore Grand Prix,815,Pérez,5,10
982,2017,14,Singapore Grand Prix,835,Palmer,6,8
982,2017,14,Singapore Grand Prix,838,Vandoorne,7,6
982,2017,14,Singapore Grand Prix,840,Stroll,8,4
982,2017,14,Singapore Grand Prix,154,Grosjean,9,2
982,2017,14,Singapore Grand Prix,839,Ocon,10,1
982,2017,14,Singapore Grand Prix,13,Massa,11,0
982,2017,14,Singapore Grand Prix,836,Wehrlein,12,0
983,2017,15,Malaysian Grand Prix,830,Verstappen,1,25
983,2017,15,Malaysian Grand Prix,1,Hamilton,2,18
983,2017,15,Malaysian Grand Prix,817,Ricciardo,3,15
983,2017,15,Malaysian Grand Prix,20,Vettel,4,12
983,2017,15,Malaysian Grand Prix,822,Bottas,5,10
983,2017,15,Malaysian Grand Prix,815,Pérez,6,8
983,2017,15,Malaysian Grand Prix,838,Vandoorne,7,6
983,2017,15,Malaysian Grand Prix,840,Stroll,8,4
983,2017,15,Malaysian Grand Prix,13,Massa,9,2
983,2017,15,Malaysian Grand Prix,839,Ocon,10,1
983,2017,15,Malaysian Grand Prix,4,Alonso,11,0
983,2017,15,Malaysian Grand Prix,825,Magnussen,12,0
983,2017,15,Malaysian Grand Prix,154,Grosjean,13,0
983,2017,15,Malaysian Grand Prix,842,Gasly,14,0
983,2017,15,Malaysian Grand Prix,835,Palmer,15,0
983,2017,15,Malaysian Grand Prix,807,Hülkenberg,16,0
983,2017,15,Malaysian Grand Prix,836,Wehrlein,17,0
983,2017,15,Malaysian Grand Prix,828,Ericsson,18,0
984,2017,16,Japanese Grand Prix,1,Hamilton,1,25
984,2017,16,Japanese Grand Prix,830,Verstappen,2,18
984,2017,16,Japanese Grand Prix,817,Ricciardo,3,15
984,2017,16,Japanese Grand Prix,822,Bottas,4,12
984,2017,16,Japanese Grand Prix,8,Räikkönen,5,10
984,2017,16,Japanese Grand Prix,839,Ocon,6,8
984,2017,16,Japanese Grand Prix,815,Pérez,7,6
984,2017,16,Japanese Grand Prix,825,Magnussen,8,4
984,2017,16,Japanese Grand Prix,154,Grosjean,9,2
984,2017,16,Japanese Grand Prix,13,Massa,10,1
984,2017,16,Japanese Grand Prix,4,Alonso,11,0
984,2017,16,Japanese Grand Prix,835,Palmer,12,0
984,2017,16,Japanese Grand Prix,842,Gasly,13,0
984,2017,16,Japanese Grand Prix,838,Vandoorne,14,0
984,2017,16,Japanese Grand Prix,836,Wehrlein,15,0
985,2017,17,United States Grand Prix,1,Hamilton,1,25
985,2017,17,United States Grand Prix,20,Vettel,2,18
985,2017,17,United States Grand Prix,8,Räikkönen,3,15
985,2017,17,United States Grand Prix,830,Verstappen,4,12
985,2017,17,United States Grand Prix,822,Bottas,5,10
985,2017,17,United States Grand Prix,839,Ocon,6,8
985,2017,17,United States Grand Prix,832,Sainz,7,6
985,2017,17,United States Grand Prix,815,Pérez,8,4
985,2017,17,United States Grand Prix,13,Massa,9,2
985,2017,17,United States Grand Prix,826,Kvyat,10,1
985,2017,17,United States Grand Prix,840,Stroll,11,0
985,2017,17,United States Grand Prix,838,Vandoorne,12,0
985,2017,17,United States Grand Prix,843,Hartley,13,0
985,2017,17,United States Grand Prix,154,Grosjean,14,0
985,2017,17,United States Grand Prix,828,Ericsson,15,0
985,2017,17,United States Grand Prix,825,Magnussen,16,0
986,2017,18,Mexican Grand Prix,830,Verstappen,1,25
986,2017,18,Mexican Grand Prix,822,Bottas,2,18
986,2017,18,Mexican Grand Prix,8,Räikkönen,3,15
986,2017,18,Mexican Grand Prix,20,Vettel,4,12
986,2017,18,Mexican Grand Prix,839,Ocon,5,10
986,2017,18,Mexican Grand Prix,840,Stroll,6,8
986,2017,18,Mexican Grand Prix,815,Pérez,7,6
986,2017,18,Mexican Grand Prix,825,Magnussen,8,4
986,2017,18,Mexican Grand Prix,1,Hamilton,9,2
986,2017,18,Mexican Grand Prix,4,Alonso,10,1
986,2017,18,Mexican Grand Prix,13,Massa,11,0
986,2017,18,Mexican Grand Prix,838,Vandoorne,12,0
986,2017,18,Mexican Grand Prix,842,Gasly,13,0
986,2017,18,Mexican Grand Prix,836,Wehrlein,14,0
986,2017,18,Mexican Grand Prix,154,Grosjean,15,0
987,2017,19,Brazilian Grand Prix,20,Vettel,1,25
987,2017,19,Brazilian Grand Prix,822,Bottas,2,18
987,2017,19,Brazilian Grand Prix,8,Räikkönen,3,15
987,2017,19,Brazilian Grand Prix,1,Hamilton,4,12
987,2017,19,Brazilian Grand Prix,830,Verstappen,5,10
987,2017,19,Brazilian Grand Prix,817,Ricciardo,6,8
987,2017,19,Brazilian Grand Prix,13,Massa,7,6
987,2017,19,Brazilian Grand Prix,4,Alonso,8,4
987,2017,19,Brazilian Grand Prix,815,Pérez,9,2
987,2017,19,Brazilian Grand Prix,807,Hülkenberg,10,1
987,2017,19,Brazilian Grand Prix,832,Sainz,11,0
987,2017,19,Brazilian Grand Prix,842,Gasly,12,0
987,2017,19,Brazilian Grand Prix,828,Ericsson,13,0
987,2017,19,Brazilian Grand Prix,836,Wehrlein,14,0
987,2017,19,Brazilian Grand Prix,154,Grosjean,15,0
987,2017,19,Brazilian Grand Prix,840,Stroll,16,0
988,2017,20,Abu Dhabi Grand Prix,822,Bottas,1,25
988,2017,20,Abu Dhabi Grand Prix,1,Hamilton,2,18
988,2017,20,Abu Dhabi Grand Prix,20,Vettel,3,15
988,2017,20,Abu Dhabi Grand Prix,8,Räikkönen,4,12
988,2017,20,Abu Dhabi Grand Prix,830,Verstappen,5,10
988,2017,20,Abu Dhabi Grand Prix,807,Hülkenberg,6,8
988,2017,20,Abu Dhabi Grand Prix,815,Pérez,7,6
988,2017,20,Abu Dhabi Grand Prix,839,Ocon,8,4
988,2017,20,Abu Dhabi Grand Prix,4,Alonso,9,2
988,2017,20,Abu Dhabi Grand Prix,13,Massa,10,1
988,2017,20,Abu Dhabi Grand Prix,154,Grosjean,11,0
988,2017,20,Abu Dhabi Grand Prix,838,Vandoorne,12,0
988,2017,20,Abu Dhabi Grand Prix,825,Magnussen,13,0
988,2017,20,Abu Dhabi Grand Prix,836,Wehrlein,14,0
988,2017,20,Abu Dhabi Grand Prix,843,Hartley,15,0
988,2017,20,Abu Dhabi Grand Prix,842,Gasly,16,0
988,2017,20,Abu Dhabi Grand Prix,828,Ericsson,17,0
988,2017,20,Abu Dhabi Grand Prix,840,Stroll,18,0
989,2018,1,Australian Grand Prix,20,Vettel,1,25
989,2018,1,Australian Grand Prix,1,Hamilton,2,18
989,2018,1,Australian Grand Prix,8,Räikkönen,3,15
989,2018,1,Australian Grand Prix,817,Ricciardo,4,12
989,2018,1,Australian Grand Prix,4,Alonso,5,10
989,2018,1,Australian Grand Prix,830,Verstappen,6,8
989,2018,1,Australian Grand Prix,807,Hülkenberg,7,6
989,2018,1,Australian Grand Prix,822,Bottas,8,4
989,2018,1,Australian Grand Prix,838,Vandoorne,9,2
989,2018,1,Australian Grand Prix,832,Sainz,10,1
989,2018,1,Australian Grand Prix,815,Pérez,11,0
989,2018,1,Australian Grand Prix,839,Ocon,12,0
989,2018,1,Australian Grand Prix,844,Leclerc,13,0
989,2018,1,Australian Grand Prix,840,Stroll,14,0
989,2018,1,Australian Grand Prix,843,Hartley,15,0
990,2018,2,Bahrain Grand Prix,20,Vettel,1,25
990,2018,2,Bahrain Grand Prix,822,Bottas,2,18
990,2018,2,Bahrain Grand Prix,1,Hamilton,3,15
990,2018,2,Bahrain Grand Prix,842,Gasly,4,12
990,2018,2,Bahrain Grand Prix,825,Magnussen,5,10
990,2018,2,Bahrain Grand Prix,807,Hülkenberg,6,8
990,2018,2,Bahrain Grand Prix,4,Alonso,7,6
990,2018,2,Bahrain Grand Prix,838,Vandoorne,8,4
990,2018,2,Bahrain Grand Prix,828,Ericsson,9,2
990,2018,2,Bahrain Grand Prix,839,Ocon,10,1
990,2018,2,Bahrain Grand Prix,832,Sainz,11,0
990,2018,2,Bahrain Grand Prix,844,Leclerc,12,0
990,2018,2,Bahrain Grand Prix,154,Grosjean,13,0
990,2018,2,Bahrain Grand Prix,840,Stroll,14,0
990,2018,2,Bahrain Grand Prix,845,Sirotkin,15,0
990,2018,2,Bahrain Grand Prix,815,Pérez,16,0
990,2018,2,Bahrain Grand Prix,843,Hartley,17,0
991,2018,3,Chinese Grand Prix,817,Ricciardo,1,25
991,2018,3,Chinese Grand Prix,822,Bottas,2,18
991,2018,3,Chinese Grand Prix,8,Räikkönen,3,15
991,2018,3,Chinese Grand Prix,1,Hamilton,4,12
991,2018,3,Chinese Grand Prix,830,Verstappen,5,10
991,2018,3,Chinese Grand Prix,807,Hülkenberg,6,8
991,2018,3,Chinese Grand Prix,4,Alonso,7,6
991,2018,3,Chinese Grand Prix,20,Vettel,8,4
991,2018,3,Chinese Grand Prix,832,Sainz,9,2
991,2018,3,Chinese Grand Prix,825,Magnussen,10,1
991,2018,3,Chinese Grand Prix,839,Ocon,11,0
991,2018,3,Chinese Grand Prix,815,Pérez,12,0
991,2018,3,Chinese Grand Prix,838,Vandoorne,13,0
991,2018,3,Chinese Grand Prix,840,Stroll,14,0
991,2018,3,Chinese Grand Prix,845,Sirotkin,15,0
991,2018,3,Chinese Grand Prix,828,Ericsson,16,0
991,2018,3,Chinese Grand Prix,154,Grosjean,17,0
991,2018,3,Chinese Grand Prix,842,Gasly,18,0
991,2018,3,Chinese Grand Prix,844,Leclerc,19,0
991,2018,3,Chinese Grand Prix,843,Hartley,20,0
992,2018,4,Azerbaijan Grand Prix,1,Hamilton,1,25
992,2018,4,Azerbaijan Grand Prix,8,Räikkönen,2,18
992,2018,4,Azerbaijan Grand Prix,815,Pérez,3,15
992,2018,4,Azerbaijan Grand Prix,20,Vettel,4,12
992,2018,4,Azerbaijan Grand Prix,832,Sainz,5,10
992,2018,4,Azerbaijan Grand Prix,844,Leclerc,6,8
992,2018,4,Azerbaijan Grand Prix,4,Alonso,7,6
992,2018,4,Azerbaijan Grand Prix,840,Stroll,8,4
992,2018,4,Azerbaijan Grand Prix,838,Vandoorne,9,2
992,2018,4,Azerbaijan Grand Prix,843,Hartley,10,1
992,2018,4,Azerbaijan Grand Prix,828,Ericsson,11,0
992,2018,4,Azerbaijan Grand Prix,842,Gasly,12,0
992,2018,4,Azerbaijan Grand Prix,825,Magnussen,13,0
993,2018,5,Spanish Grand Prix,1,Hamilton,1,25
993,2018,5,Spanish Grand Prix,822,Bottas,2,18
993,2018,5,Spanish Grand Prix,830,Verstappen,3,15
993,2018,5,Spanish Grand Prix,20,Vettel,4,12
993,2018,5,Spanish Grand Prix,817,Ricciardo,5,10
993,2018,5,Spanish Grand Prix,825,Magnussen,6,8
993,2018,5,Spanish Grand Prix,832,Sainz,7,6
993,2018,5,Spanish Grand Prix,4,Alonso,8,4
993,2018,5,Spanish Grand Prix,815,Pérez,9,2
993,2018,5,Spanish Grand Prix,844,Leclerc,10,1
993,2018,5,Spanish Grand Prix,840,Stroll,11,0
993,2018,5,Spanish Grand Prix,843,Hartley,12,0
993,2018,5,Spanish Grand Prix,828,Ericsson,13,0
993,2018,5,Spanish Grand Prix,845,Sirotkin,14,0
994,2018,6,Monaco Grand Prix,817,Ricciardo,1,25
994,2018,6,Monaco Grand Prix,20,Vettel,2,18
994,2018,6,Monaco Grand Prix,1,Hamilton,3,15
994,2018,6,Monaco Grand Prix,8,Räikkönen,4,12
994,2018,6,Monaco Grand Prix,822,Bottas,5,10
994,2018,6,Monaco Grand Prix,839,Ocon,6,8
994,2018,6,Monaco Grand Prix,842,Gasly,7,6
994,2018,6,Monaco Grand Prix,807,Hülkenberg,8,4
994,2018,6,Monaco Grand Prix,830,Verstappen,9,2
994,2018,6,Monaco Grand Prix,832,Sainz,10,1
994,2018,6,Monaco Grand Prix,828,Ericsson,11,0
994,2018,6,Monaco Grand Prix,815,Pérez,12,0
994,2018,6,Monaco Grand Prix,825,Magnussen,13,0
994,2018,6,Monaco Grand Prix,838,Vandoorne,14,0
994,2018,6,Monaco Grand Prix,154,Grosjean,15,0
994,2018,6,Monaco Grand Prix,845,Sirotkin,16,0
994,2018,6,Monaco Grand Prix,840,Stroll,17,0
995,2018,7,Canadian Grand Prix,20,Vettel,1,25
995,2018,7,Canadian Grand Prix,822,Bottas,2,18
995,2018,7,Canadian Grand Prix,830,Verstappen,3,15
995,2018,7,Canadian Grand Prix,817,Ricciardo,4,12
995,2018,7,Canadian Grand Prix,1,Hamilton,5,10
995,2018,7,Canadian Grand Prix,8,Räikkönen,6,8
995,2018,7,Canadian Grand Prix,807,Hülkenberg,7,6
995,2018,7,Canadian Grand Prix,832,Sainz,8,4
995,2018,7,Canadian Grand Prix,839,Ocon,9,2
995,2018,7,Canadian Grand Prix,844,Leclerc,10,1
995,2018,7,Canadian Grand Prix,842,Gasly,11,0
995,2018,7,Canadian Grand Prix,154,Grosjean,12,0
995,2018,7,Canadian Grand Prix,825,Magnussen,13,0
995,2018,7,Canadian Grand Prix,815,Pérez,14,0
995,2018,7,Canadian Grand Prix,828,Ericsson,15,0
995,2018,7,Canadian Grand Prix,838,Vandoorne,16,0
995,2018,7,Canadian Grand Prix,845,Sirotkin,17,0
996,2018,8,French Grand Prix,1,Hamilton,1,25
996,2018,8,French Grand Prix,830,Verstappen,2,18
996,2018,8,French Grand Prix,8,Räikkönen,3,15
996,2018,8,French Grand Prix,817,Ricciardo,4,12
996,2018,8,French Grand Prix,20,Vettel,5,10
996,2018,8,French Grand Prix,825,Magnussen,6,8
996,2018,8,French Grand Prix,822,Bottas,7,6
996,2018,8,French Grand Prix,832,Sainz,8,4
996,2018,8,French Grand Prix,807,Hülkenberg,9,2
996,2018,8,French Grand Prix,844,Leclerc,10,1
996,2018,8,French Grand Prix,154,Grosjean,11,0
996,2018,8,French Grand Prix,838,Vandoorne,12,0
996,2018,8,French Grand Prix,828,Ericsson,13,0
996,2018,8,French Grand Prix,843,Hartley,14,0
996,2018,8,French Grand Prix,845,Sirotkin,15,0
996,2018,8,French Grand Prix,4,Alonso,16,0
996,2018,8,French Grand Prix,840,Stroll,17,0
997,2018,9,Austrian Grand Prix,830,Verstappen,1,25
997,2018,9,Austrian Grand Prix,8,Räikkönen,2,18
997,2018,9,Austrian Grand Prix,20,Vettel,3,15
997,2018,9,Austrian Grand Prix,154,Grosjean,4,12
997,2018,9,Austrian Grand Prix,825,Magnussen,5,10
997,2018,9,Austrian Grand Prix,839,Ocon,6,8
997,2018,9,Austrian Grand Prix,815,Pérez,7,6
997,2018,9,Austrian Grand Prix,4,Alonso,8,4
997,2018,9,Austrian Grand Prix,844,Leclerc,9,2
997,2018,9,Austrian Grand Prix,828,Ericsson,10,1
997,2018,9,Austrian Grand Prix,842,Gasly,11,0
997,2018,9,Austrian Grand Prix,832,Sainz,12,0
997,2018,9,Austrian Grand Prix,845,Sirotkin,13,0
997,2018,9,Austrian Grand Prix,840,Stroll,14,0
997,2018,9,Austrian Grand Prix,838,Vandoorne,15,0
998,2018,10,British Grand Prix,20,Vettel,1,25
998,2018,10,British Grand Prix,1,Hamilton,2,18
998,2018,10,British Grand Prix,8,Räikkönen,3,15
998,2018,10,British Grand Prix,822,Bottas,4,12
998,2018,10,British Grand Prix,817,Ricciardo,5,10
998,2018,10,British Grand Prix,807,Hülkenberg,6,8
998,2018,10,British Grand Prix,839,Ocon,7,6
998,2018,10,British Grand Prix,4,Alonso,8,4
998,2018,10,British Grand Prix,825,Magnussen,9,2
998,2018,10,British Grand Prix,815,Pérez,10,1
998,2018,10,British Grand Prix,838,Vandoorne,11,0
998,2018,10,British Grand Prix,840,Stroll,12,0
998,2018,10,British Grand Prix,842,Gasly,13,0
998,2018,10,British Grand Prix,845,Sirotkin,14,0
999,2018,11,German Grand Prix,1,Hamilton,1,25
999,2018,11,German Grand Prix,822,Bottas,2,18
999,2018,11,German Grand Prix,8,Räikkönen,3,15
999,2018,11,German Grand Prix,830,Verstappen,4,12
999,2018,11,German Grand Prix,807,Hülkenberg,5,10
999,2018,11,German Grand Prix,154,Grosjean,6,8
999,2018,11,German Grand Prix,815,Pérez,7,6
999,2018,11,German Grand Prix,839,Ocon,8,4
999,2018,11,German Grand Prix,828,Ericsson,9,2
999,2018,11,German Grand Prix,843,Hartley,10,1
999,2018,11,German Grand Prix,825,Magnussen,11,0
999,2018,11,German Grand Prix,832,Sainz,12,0
999,2018,11,German Grand Prix,838,Vandoorne,13,0
999,2018,11,German Grand Prix,842,Gasly,14,0
999,2018,11,German Grand Prix,844,Leclerc,15,0
999,2018,11,German Grand Prix,4,Alonso,16,0
1000,2018,12,Hungarian Grand Prix,1,Hamilton,1,25
1000,2018,12,Hungarian Grand Prix,20,Vettel,2,18
1000,2018,12,Hungarian Grand Prix,8,Räikkönen,3,15
1000,2018,12,Hungarian Grand Prix,817,Ricciardo,4,12
1000,2018,12,Hungarian Grand Prix,822,Bottas,5,10
1000,2018,12,Hungarian Grand Prix,842,Gasly,6,8
1000,2018,12,Hungarian Grand Prix,825,Magnussen,7,6
1000,2018,12,Hungarian Grand Prix,4,Alonso,8,4
1000,2018,12,Hungarian Grand Prix,832,Sainz,9,2
1000,2018,12,Hungarian Grand Prix,154,Grosjean,10,1
1000,2018,12,Hungarian Grand Prix,843,Hartley,11,0
1000,2018,12,Hungarian Grand Prix,807,Hülkenberg,12,0
1000,2018,12,Hungarian Grand Prix,839,Ocon,13,0
1000,2018,12,Hungarian Grand Prix,815,Pérez,14,0
1000,2018,12,Hungarian Grand Prix,828,Ericsson,15,0
1000,2018,12,Hungarian Grand Prix,845,Sirotkin,16,0
1000,2018,12,Hungarian Grand Prix,840,Stroll,17,0
1001,2018,13,Belgian Grand Prix,20,Vettel,1,25
1001,2018,13,Belgian Grand Prix,1,Hamilton,2,18
1001,2018,13,Belgian Grand Prix,830,Verstappen,3,15
1001,2018,13,Belgian Grand Prix,822,Bottas,4,12
1001,2018,13,Belgian Grand Prix,815,Pérez,5,10
1001,2018,13,Belgian Grand Prix,839,Ocon,6,8
1001,2018,13,Belgian Grand Prix,154,Grosjean,7,6
1001,2018,13,Belgian Grand Prix,825,Magnussen,8,4
1001,2018,13,Belgian Grand Prix,842,Gasly,9,2
1001,2018,13,Belgian Grand Prix,828,Ericsson,10,1
1001,2018,13,Belgian Grand Prix,832,Sainz,11,0
1001,2018,13,Belgian Grand Prix,845,Sirotkin,12,0
1001,2018,13,Belgian Grand Prix,840,Stroll,13,0
1001,2018,13,Belgian Grand Prix,843,Hartley,14,0
1001,2018,13,Belgian Grand Prix,838,Vandoorne,15,0
1002,2018,14,Italian Grand Prix,1,Hamilton,1,25
1002,2018,14,Italian Grand Prix,8,Räikkönen,2,18
1002,2018,14,Italian Grand Prix,822,Bottas,3,15
1002,2018,14,Italian Grand Prix,20,Vettel,4,12
1002,2018,14,Italian Grand Prix,830,Verstappen,5,10
1002,2018,14,Italian Grand Prix,839,Ocon,6,8
1002,2018,14,Italian Grand Prix,815,Pérez,7,6
1002,2018,14,Italian Grand Prix,832,Sainz,8,4
1002,2018,14,Italian Grand Prix,840,Stroll,9,2
1002,2018,14,Italian Grand Prix,845,Sirotkin,10,1
1002,2018,14,Italian Grand Prix,844,Leclerc,11,0
1002,2018,14,Italian Grand Prix,838,Vandoorne,12,0
1002,2018,14,Italian Grand Prix,807,Hülkenberg,13,0
1002,2018,14,Italian Grand Prix,842,Gasly,14,0
1002,2018,14,Italian Grand Prix,828,Ericsson,15,0
1002,2018,14,Italian Grand Prix,825,Magnussen,16,0
1003,2018,15,Singapore Grand Prix,1,Hamilton,1,25
1003,2018,15,Singapore Grand Prix,830,Verstappen,2,18
1003,2018,15,Singapore Grand Prix,20,Vettel,3,15
1003,2018,15,Singapore Grand Prix,822,Bottas,4,12
1003,2018,15,Singapore Grand Prix,8,Räikkönen,5,10
1003,2018,15,Singapore Grand Prix,817,Ricciardo,6,8
1003,2018,15,Singapore Grand Prix,4,Alonso,7,6
1003,2018,15,Singapore Grand Prix,832,Sainz,8,4
1003,2018,15,Singapore Grand Prix,844,Leclerc,9,2
1003,2018,15,Singapore Grand Prix,807,Hülkenberg,10,1
1003,2018,15,Singapore Grand Prix,828,Ericsson,11,0
1003,2018,15,Singapore Grand Prix,838,Vandoorne,12,0
1003,2018,15,Singapore Grand Prix,842,Gasly,13,0
1003,2018,15,Singapore Grand Prix,840,Stroll,14,0
1003,2018,15,Singapore Grand Prix,154,Grosjean,15,0
1003,2018,15,Singapore Grand Prix,815,Pérez,16,0
1003,2018,15,Singapore Grand Prix,843,Hartley,17,0
1003,2018,15,Singapore Grand Prix,825,Magnussen,18,0
1003,2018,15,Singapore Grand Prix,845,Sirotkin,19,0
1004,2018,16,Russian Grand Prix,1,Hamilton,1,25
1004,2018,16,Russian Grand Prix,822,Bottas,2,18
1004,2018,16,Russian Grand Prix,20,Vettel,3,15
1004,2018,16,Russian Grand Prix,8,Räikkönen,4,12
1004,2018,16,Russian Grand Prix,830,Verstappen,5,10
1004,2018,16,Russian Grand Prix,817,Ricciardo,6,8
1004,2018,16,Russian Grand Prix,844,Leclerc,7,6
1004,2018,16,Russian Grand Prix,825,Magnussen,8,4
1004,2018,16,Russian Grand Prix,839,Ocon,9,2
1004,2018,16,Russian Grand Prix,815,Pérez,10,1
1004,2018,16,Russian Grand Prix,154,Grosjean,11,0
1004,2018,16,Russian Grand Prix,807,Hülkenberg,12,0
1004,2018,16,Russian Grand Prix,828,Ericsson,13,0
1004,2018,16,Russian Grand Prix,4,Alonso,14,0
1004,2018,16,Russian Grand Prix,840,Stroll,15,0
1004,2018,16,Russian Grand Prix,838,Vandoorne,16,0
1004,2018,16,Russian Grand Prix,832,Sainz,17,0
1004,2018,16,Russian Grand Prix,845,Sirotkin,18,0
1005,2018,17,Japanese Grand Prix,1,Hamilton,1,25
1005,2018,17,Japanese Grand Prix,822,Bottas,2,18
1005,2018,17,Japanese Grand Prix,830,Verstappen,3,15
1005,2018,17,Japanese Grand Prix,817,Ricciardo,4,12
1005,2018,17,Japanese Grand Prix,8,Räikkönen,5,10
1005,2018,17,Japanese Grand Prix,20,Vettel,6,8
1005,2018,17,Japanese Grand Prix,815,Pérez,7,6
1005,2018,17,Japanese Grand Prix,154,Grosjean,8,4
1005,2018,17,Japanese Grand Prix,839,Ocon,9,2
1005,2018,17,Japanese Grand Prix,832,Sainz,10,1
1005,2018,17,Japanese Grand Prix,842,Gasly,11,0
1005,2018,17,Japanese Grand Prix,828,Ericsson,12,0
1005,2018,17,Japanese Grand Prix,843,Hartley,13,0
1005,2018,17,Japanese Grand Prix,4,Alonso,14,0
1005,2018,17,Japanese Grand Prix,838,Vandoorne,15,0
1005,2018,17,Japanese Grand Prix,845,Sirotkin,16,0
1005,2018,17,Japanese Grand Prix,840,Stroll,17,0
1006,2018,18,United States Grand Prix,8,Räikkönen,1,25
1006,2018,18,United States Grand Prix,830,Verstappen,2,18
1006,2018,18,United States Grand Prix,1,Hamilton,3,15
1006,2018,18,United States Grand Prix,20,Vettel,4,12
1006,2018,18,United States Grand Prix,822,Bottas,5,10
1006,2018,18,United States Grand Prix,807,Hülkenberg,6,8
1006,2018,18,United States Grand Prix,832,Sainz,7,6
